app_name,platform,date,user_name,rating,review_content
maxim,Google Play,2025-05-28 07:07:05,Pengguna Google,3,susah nyari titik maps.. titik yg ada di google maps.. tapi di aplikasi gak ada.. entah aplikasi gak update atau apa.. sangat buruk.. krna pas buru2 mau pergi.. malah lagi nyari titik tujuan secara manual..
maxim,Google Play,2025-05-28 02:35:56,Pengguna Google,2,hallo maxim. saya kan bayar tarif dari cashback akun nih. saldonya kepotong terus di mintai tunai juga sama drivernya. ini gimana ya cara kerjanyaaaaaaa??? apa emg seperti itu? terus gunanya aku pake saldo cashback ini apaaaa?????? tolong jelaskannnnn . terus tolong juga perbarui mapsnya. agak²loh kita di titik mana mapsnya kemana.
maxim,Google Play,2025-05-28 01:41:18,Pengguna Google,1,knpa ga bisa D pakai apk ny
maxim,Google Play,2025-05-28 00:36:22,Pengguna Google,1,"udah 4 kali instal uninstall, tetap aja ga bisa kebuka, sorii"
maxim,Google Play,2025-05-27 21:01:17,Pengguna Google,5,maxim ramah nyaman draper nya.baik
maxim,Google Play,2025-05-27 20:44:24,Pengguna Google,5,mantap
maxim,Google Play,2025-05-27 20:18:10,Pengguna Google,1,"bgs aja sih tpi tolong kasih tau pegawai nya jngn socuek bodo amat apalagi yang tua, kalau pelanggan nya ada salah ngasih kurang atau lebih kasih tau dipanggil, bukan nya malah ngedumel pas udah jauh di chat dibilang berperilaku buruk. saya juga salah karena lupa krn harga awalnya segitu tapi pas balik nambah 2k posisi mmng agak jauh tapi tolong lahh pelanggan jg manusia bisa lupa yang di inget harga awal, jdi tolong diingetin!sikap driver nya jg kurang ramah bintang stu"
maxim,Google Play,2025-05-27 19:07:57,Pengguna Google,5,Saya menyukai aplikasi ini
maxim,Google Play,2025-05-27 18:54:45,Pengguna Google,5,baik.
maxim,Google Play,2025-05-27 18:41:04,Pengguna Google,5,"Aplikasi ini sangat tidak kooperatif, kita di wajibkan harus terima orderan walaupun orderan itu fiktif. Terus kalau kita cancel kita malah turun rating. Terlalu Banyak orderan FIKTIF NYA."
maxim,Google Play,2025-05-27 18:35:49,Pengguna Google,3,"Secara umum aplikasi ini sudah bagus dan harganya terjangkau untuk perjalanan pribadi /kirim barang, namun masih cukup banyak kekurangan. Seperti layanan pesan makanan yang belum sempurna dan lengkap, tidak bisa melihat posisi driver (sebelum menjemput & perjalanan), dan untuk e-walletnya juga cukup lama proses top upnya (biaya admin 1.5rb)."
maxim,Google Play,2025-05-27 17:28:57,Pengguna Google,5,nyaman
maxim,Google Play,2025-05-27 16:20:30,Pengguna Google,1,"maxsim hanya mementikan kantor tidak ma driver, hanya karena domisili tak ada akun di matikan, memutus rejeki orang kita kecelakaan yg di liat KTP bukan domisili servis motor kurang yg di tahan KTP bukan domisili ...... driver tambah bnyak jdi se enak nya memutuskan aplikasi, hanya karena domisili karena kita pendatang tidak ngontrak online ke sana sini iah tidur di mna ajh ,,... sangat kecewa ma maxsim"
maxim,Google Play,2025-05-27 15:56:28,Pengguna Google,1,Driver pada gk masuk akal Harga 14rb nego jadi 40rb
maxim,Google Play,2025-05-27 15:17:02,Pengguna Google,5,top
maxim,Google Play,2025-05-27 15:09:38,Pengguna Google,5,aplikasi yg sangat membantu
maxim,Google Play,2025-05-27 15:07:20,Pengguna Google,1,"selama ini masih memakai maxim tetapi karena lupa tekan ok waktu tunggu berbayarnya jadi lonjakan besar, mending pakai grab atau gojek"
maxim,Google Play,2025-05-27 13:15:48,Pengguna Google,5,bguss
maxim,Google Play,2025-05-27 12:11:32,Pengguna Google,1,Seharusnya aplikasi ini yg harus di tutup driver nya kurang ajar nggak punya sopan santun ada juga driver yang ada bongak bongak nya
maxim,Google Play,2025-05-27 11:59:35,Pengguna Google,1,"kenapa susah banget menyarinya harus naikin harga dulu baru mau,, kita ini pelajar yg mngunakan ojek untuk transportasi lebih mudah malah harus bayar mahal"
maxim,Google Play,2025-05-27 11:44:51,Pengguna Google,5,ok
maxim,Google Play,2025-05-27 11:41:39,Pengguna Google,1,saya sangat kecewa dengan pelayanan Maxim saya yg sangat buru buru ketika order Maxim car mobil di samarindaa pas hujan tidak ada yg menerima order padahal pengemudi Maxim di dekat daerah rumah saya itu banyakkk tapii tidakk ada yg mau menerima orderan sayaaa smpe 2 jam lebih saya nunggu orderan gak ada yg menerimaaa gimnaaaa ini maxim
maxim,Google Play,2025-05-27 11:40:37,Pengguna Google,1,apknya jelek lelet 1 jam nunggu maxim gak ada yang nerima orderan saya
maxim,Google Play,2025-05-27 09:56:18,Pengguna Google,5,cukup berjalan dengan baik 👍
maxim,Google Play,2025-05-27 09:49:04,Pengguna Google,5,"minusnya, kadang sulit menemukan titik, karena maps tidak sesuai. Dan sangat sulit menemukan penumpang disaat keramaian, karen tidak biaa mengirimkan foto. padahal bisa membagikan gambar itu penting. agar tidak terbuangnya waktu ketika hendak menjemput cs."
maxim,Google Play,2025-05-27 07:07:33,Pengguna Google,5,"sangat membantu sekali..layanan bagus,bayarnya juga murah sekali.."
maxim,Google Play,2025-05-27 06:31:15,Pengguna Google,5,sangat membantu di saat darurat👍
maxim,Google Play,2025-05-27 06:14:17,Pengguna Google,3,"ka tolong dong saldo kaspro saya masa gabalik lagi grgr saya abis cancel driver dehh saldo awal 150k,masa tinggal 6k"
maxim,Google Play,2025-05-27 05:43:34,Pengguna Google,4,"pelayanan terbaik, lumayan bagus driver Sopan, santun harus di tingkatkan lagi"
maxim,Google Play,2025-05-27 04:07:32,Pengguna Google,5,bagus
maxim,Google Play,2025-05-27 02:57:05,Pengguna Google,1,👎👎👎
maxim,Google Play,2025-05-26 22:36:07,Pengguna Google,1,"pengemudi nya bnyak yg kurang amanah , saya beberapakali ketinggalan di mobil pengemudi pake aplk ojek sebelah selalu di mudahkan untuk menemukan kembali barang saya , tapi sekalinya saya coba pake ini , malah pengemudinya gak amanah , sudah di wa ,jawab nya cuma iya² aja ,, komplain di aplikasi sudah gak bisa , KOCAK"
maxim,Google Play,2025-05-26 22:30:13,Pengguna Google,5,"good evening, greetings to all parties related to Maxim / Omega Indonesia; with all due respect please do not stop operating and stop developing in Indonesia and in any country, many of your driver partners and merchant partners are very dependent on work through your application; even made the main job to fulfill daily life especially myself, I am very grateful to those of you who really appreciate your driver partners"
maxim,Google Play,2025-05-26 21:41:37,Pengguna Google,1,"Update yg buruk, tidak bisa cek keranjang sehingga tak dapat melakukan order."
maxim,Google Play,2025-05-26 21:35:31,Pengguna Google,3,"tolong lah kepada Yang berpihak, saya mau menyampaikan perihal masalah ongkir sama jarak tempuh di sesuaikan lagi,kadang suka kasian gitukan kpda driver driver udah mah ongkir murah titik lokasi pada jauh jauh semua. semoga kedepannya segera di perbaiki lagi perihal ongkirnya, terimakasih"
maxim,Google Play,2025-05-26 20:53:48,Pengguna Google,5,ok
maxim,Google Play,2025-05-26 20:44:47,Pengguna Google,1,"pesanan gak bisa di cancel, selalu salah alamatnya"
maxim,Google Play,2025-05-26 20:44:28,Pengguna Google,5,Mksh sudah membantu kumunikasi
maxim,Google Play,2025-05-26 20:29:42,Pengguna Google,1,"menu utk penambahan penumpang anak2. biasanya driver tidak mau ngantar kalau penumpang bawa sama anak2. GPS tidak di-update. driver biasnya ngntar kayak Keling gitu, padahal ada jalur lebih dekat, dan sudah pilih rute kendaraan roda dua. tetap aja kling gitu"
maxim,Google Play,2025-05-26 19:41:45,Pengguna Google,1,aplikasi yang mengutamakan dan mementingkan pelanggan dari pada mitra. terima kasih
maxim,Google Play,2025-05-26 19:25:27,Pengguna Google,1,mohon dengan hormat untuk pihak maxim agar menambahkan fitur foto pada layanan chat pelanggan untuk mempermudah dalam penjemputan karena sangat menyulitkan pengguna kalau titik nya berbeda
maxim,Google Play,2025-05-26 18:17:33,Pengguna Google,5,good
maxim,Google Play,2025-05-26 17:21:40,Pengguna Google,1,"ISI WALLET YANG TERLALU MAHAL BIAYA ADMINNYA. BANK HANYA TERTENTU SAJA, BIAYA ADMIN BANK 6500, DIPOTONG LAGI 2000, TOTAL 8500. KAPOK ISI WALLETNYA."
maxim,Google Play,2025-05-26 17:21:36,Pengguna Google,3,"knp isi saldo kaspronya lama sekali 20 mnit br masuk , payah sekali"
maxim,Google Play,2025-05-26 16:03:49,Pengguna Google,1,apk kock!!! driver masang hrg sendiri ga sesuai dg ketntuan apk nyaa!!! mohon di tindak lanjuti!!!
maxim,Google Play,2025-05-26 16:03:18,Pengguna Google,5,cakeppp
maxim,Google Play,2025-05-26 15:57:31,Pengguna Google,1,"alamat mapnya kurang lengkap saya baru pertama pkk apk ini, jadi saya kurang tau untuk alamat ny untuk driver tidak mau sabar jadi pesanan saya di batal kan tolong di perjelas lagi map ny"
maxim,Google Play,2025-05-26 15:40:26,Pengguna Google,5,"terima kasih boz ,driver yg sangat ramah &baik."
maxim,Google Play,2025-05-26 15:34:37,Pengguna Google,5,ok top
maxim,Google Play,2025-05-26 15:26:39,Pengguna Google,1,aplikasi GK jelas wifi padahal baik Baik aja tapi loading terus udh 1minggu gini terus
maxim,Google Play,2025-05-26 15:00:22,Pengguna Google,5,sangat membantu
maxim,Google Play,2025-05-26 14:17:21,Pengguna Google,5,"pernah naik Maxim waktu pulang dari Jawa,supirnya anak muda yg ramah,ongkos pun ramah dikantong,itu 2 tahun lalu,semoga selalu sukses maxim"
maxim,Google Play,2025-05-26 14:15:49,Pengguna Google,5,bagus
maxim,Google Play,2025-05-26 14:02:16,Pengguna Google,5,ini cantik
maxim,Google Play,2025-05-26 12:27:37,Pengguna Google,1,"1. harga gampang naik, 2025 baru sampe mei udah berapa kali ganti harga, pdhl buat langganan kerja. 2. top up kaspro masuknya lama bgt. 3. waktu tunggu yg merugikan pelanggan. tolong ya driver klo belom nyampe dan belum ketemu pelanggan jangan asal pencet udah sampe, waktu tunggu jalan terus pdhl driver msh nyasar. gila apa nunggu hampir setengah jam. kesalahan diver, tp doi udah nyalain waktu tunggu. harga 53 jd 82,pdhl yg nunggu kita bisa2ny kita yg bayar lebih. Asli marah bgt pkoknya!"
maxim,Google Play,2025-05-26 12:17:35,Pengguna Google,2,"Maxim emang murah dari saingannya. Tapi ini udah ke 4x nya saya sudah sampai di tujuan. Tapi aplikasi nya mesen sendiri. Tolong benerin aplikasinya. Kasian drivernya, nanti malah saya yang jadi di cap jelek driver. Bener² deh maxim."
maxim,Google Play,2025-05-26 11:50:21,Pengguna Google,2,seting tempat jemput Ama tujuan lama nyarinya
maxim,Google Play,2025-05-26 11:38:45,Pengguna Google,5,mantap
maxim,Google Play,2025-05-26 10:35:15,Pengguna Google,5,good
maxim,Google Play,2025-05-26 10:10:37,Pengguna Google,4,tolong untuk isi walletnya bisa dipercepat agar tidak nunggu lama
maxim,Google Play,2025-05-26 09:53:10,Pengguna Google,5,awesome
maxim,Google Play,2025-05-26 09:51:53,Pengguna Google,5,ok
maxim,Google Play,2025-05-26 08:45:38,Pengguna Google,5,Cepat
maxim,Google Play,2025-05-26 07:33:26,Pengguna Google,1,"Hati-hati dengan penipuan promo/voucher di maxim, pernah dapet voucher e-wallet di maxim 200.000 terus bisa berhasil dimasukkan, ternyata sewaktu di pakai buat memesan kendaraan dan dilakukan pembayaran non tunai sistem malah gagal menyambungkan ke e-wallet dan secara paksa mengubah pembayaran ke tunai."
maxim,Google Play,2025-05-26 06:50:29,Pengguna Google,4,"maxim sekarang mahal,untuk anak sekolah sekarang 10rb. lebih suka yg 9rb atau engga atau bisa dikurangi untuk anak anak itu 8.000rb dong... untuk 10rb buat anak sekolah. saya terkadang berangkat pulang menggunakaan maxim.. sekarang saya harus mengeluarkan uang 20rb untuk ojek sendiri. tolong dijadikan 8rb atau 9rb."
maxim,Google Play,2025-05-26 06:21:52,Pengguna Google,1,"aplikasi nya aneh, klo udh keluar ga bisa masuk lg, dan ga bisa pesan lagi"
maxim,Google Play,2025-05-26 03:57:38,Pengguna Google,1,"Aplikasi gak jelas tolong UI nya jangan jelek banget dan fitur nya jangan ambigu itu fitur percepat pencarian driver gada gunanya sama sekali,fitur batal juga gak berguna walaupun belum kedua belah pihak konfirmasi,BUAT YANG MAU ORDER MAKANAN DI APK INI ,JANGAN KALIAN BAKAL NYESAL DAN RIBET."
maxim,Google Play,2025-05-26 03:57:07,Pengguna Google,1,"ga suka layanan ini, driver ngasih harga sendiri diluar aplikasi bisa 3x lipat. harga berubah waktu pesen dan sampe, ini paling ngeselin. naik di solo karna gojek lagi maintenance, salah driver karna sistem tapi kita harus bayar, sistem yang salah kenapa penumpang yg harus bayar. ga rekomen sama sekali untuk maxim."
maxim,Google Play,2025-05-26 02:37:23,Pengguna Google,1,"pelayanan kurang bagus saya cekcok dengan driver nya mentang² murah seenaknya tidak menghormati kami sebagai konsumen murah menjamin kenyamanan, saya tidak merasa nyaman dengan menggunakan apk ini"
maxim,Google Play,2025-05-25 23:19:14,Pengguna Google,3,"Mohon di perbaiki fiturnya seperti tersedia fitur foto di chat pelanggan agar customer mudah dalam menyampaikan lokasi, titik maps penjemputan kadang tidak sesuai atau masih belom terbaca oleh aplikasi. Karena saya pelanggan sudah hampir 2 tahun tetapi masih belom ada perubahan untuk fitur dan maps lokasi. untuk pelayan driver aman gak ada masalah selama saya pake aplikasi ini."
maxim,Google Play,2025-05-25 23:09:20,Pengguna Google,5,bagus
maxim,Google Play,2025-05-25 22:15:49,Pengguna Google,4,Kok apl sering lemot
maxim,Google Play,2025-05-25 21:46:21,Pengguna Google,5,Sementara bintang 5
maxim,Google Play,2025-05-25 21:38:36,Pengguna Google,1,"sisitem ojol paling dangkal dan kampung otak nya ya Maxim.. bisa"" nya gk bisa nlpn penumpang"
maxim,Google Play,2025-05-25 21:17:59,Pengguna Google,1,jadi jelek murahan grab yang awalnya 13 rebu skrng jadi 18rebu jauh bnget
maxim,Google Play,2025-05-25 20:44:55,Pengguna Google,1,gak jelas aplikasi. pesan makanan tapi di lokasi yg tertuju gak ada yg jualan disitu.
maxim,Google Play,2025-05-25 20:06:24,Pengguna Google,1,"rata"" SDM rendah"
maxim,Google Play,2025-05-25 18:52:08,Pengguna Google,5,aplikasi yang bagus
maxim,Google Play,2025-05-25 17:09:13,Pengguna Google,3,"trauma pesen makanan lewat maxim, ssah bgt di btalinnya. pertma kali coba pesen mkan lewat maxim, driver ny chat tokony tutup, sudah coba di btalin tetapi tdk bisa,pesanan msh tetap aktif, cari tau di google, coba tlpn toko ny minta pembtalan. akhir ny nyoba tlpn toko mknanny. tapi no toko tdk terdftar dan tdk memiliki WA. coba krm keluhan lewat email cmn tdk trkirim, saya cmn kasian sm driverny takut gk bisa ngambil orderan lagi. saran: sediakn call center/sediakn layanan customer cervis"
maxim,Google Play,2025-05-25 17:06:06,Pengguna Google,5,baik
maxim,Google Play,2025-05-25 15:26:29,Pengguna Google,1,Susah nyari titik lokasinya
maxim,Google Play,2025-05-25 14:56:37,Pengguna Google,1,"sya kasih bintang 1 krna sangat mengecewakan buat MAXIM mobil wilayah Kutai Timur Sangatta .. naik Maxim mobil supaya ga kepanasan , supaya MAKEUP buat ke acara ga luntur , ini sudh tengah hari yg super panas , AC nya sngaja ga dikasih dingin cuma angin doank itupun super panas , kaca terutup rapat , kami bayar lho bukan buat dibikin kepanasan , naik mobil supaya adem bukan dibikin sumpek , bukan sekali 2x ya sya begini , setiap naik Maxim pasti PANASSS, mending naik motor adem"
maxim,Google Play,2025-05-25 14:26:59,Pengguna Google,4,Gausah di bikin E-wallet kalo drivernya masih nego buat cash.
maxim,Google Play,2025-05-25 13:49:18,Pengguna Google,5,bagus
maxim,Google Play,2025-05-25 13:42:22,Pengguna Google,5,bagus
maxim,Google Play,2025-05-25 13:04:51,Pengguna Google,5,ok
maxim,Google Play,2025-05-25 12:42:25,Pengguna Google,5,ramah pelayanannya
maxim,Google Play,2025-05-25 12:14:49,Pengguna Google,5,puas dng pelayanannya driver jg ramah
maxim,Google Play,2025-05-25 11:23:35,Pengguna Google,5,aplikasi yg sangat membantu dan sangat bermanfaat
maxim,Google Play,2025-05-25 11:20:18,Pengguna Google,5,ok
maxim,Google Play,2025-05-25 10:43:26,Pengguna Google,1,"Hallo , saya mau kasih keluhan tolong para pengembang aplikasi ini , saya sangat kecewa kepada Driver yang bekerja pada Maxim ini dikarenakan banyak orang Rasisme!!! Kecewa!!! Bila harga rendah tidak ada yang mau Nerima bila harga dinaikkan nunggu in lagi lama kali!!! Padahal Drivernya selalu minta bintang 5 , saya tau semuanya Susah tapi tolong jangan disusahin orang susah juga!!!!"
maxim,Google Play,2025-05-25 10:30:55,Pengguna Google,1,"ada konsumen nama Annisa kata driver Jaksel, tinggal di Rt18/Kel Karet kena LP soal rekaman menghina tidak ditindak Maxim. Padahal LP Polres itu pasti ada bukti . Gak mungkin LP dibuat jika gak ada bukti. Paaman nya ketua Maxim Jaktim jadi sewenangwl²"
maxim,Google Play,2025-05-25 10:29:04,Pengguna Google,5,ok
maxim,Google Play,2025-05-25 09:57:34,Pengguna Google,4,oke
maxim,Google Play,2025-05-24 23:25:42,Pengguna Google,1,"1. peta ga detail, kaya peta buta 2. driver pada curang, ga klik menu jalan di aplikasi, biar customer kena BIAYA TUNGGU BERBAYAR padahal saya yg nunggu dia dititik jemput. Dan dia beralasan beda rute karna saya ambil jalan tol, dan biaya tol pun masih saya yg bayar. kenaikanannya pun 40% dr harga awal pesan. dan ini sudah ke 3x'y dicurangi begini. 3. susah cari drivernya 4. tidak ada riwayat dan penilaian c drivernya."
maxim,Google Play,2025-05-24 23:22:05,Pengguna Google,1,saya beri bintang satu karna pemilihan jalur dalam gang malah dibuat jalur jauh sehingga harga mahal
maxim,Google Play,2025-05-24 22:34:16,Pengguna Google,1,"map lu tu update dongo,driver lu bnyak bodoh liat maps"
maxim,Google Play,2025-05-24 22:10:39,Pengguna Google,5,sangat membantu
maxim,Google Play,2025-05-24 21:06:30,Pengguna Google,5,good
maxim,Google Play,2025-05-24 19:50:14,Pengguna Google,5,Cakeppp
maxim,Google Play,2025-05-24 18:58:58,Pengguna Google,2,aplikasi ini perlu banyak di revisi.Untuk pelayanan food khususnya sangat membingungkan. Pantas banyak driver yang tidak ambil order food. Belajar lagi dah yg buat aplikasi
maxim,Google Play,2025-05-24 18:44:50,Pengguna Google,1,maxim sebenarnya bisa konsisten atau tidak ?? saya pesan dari jam 18.25 (driver sudah chat) dan baru sampai jam 18.45
maxim,Google Play,2025-05-24 18:23:38,Pengguna Google,3,"abis update malah lemot, mana map masih gak jelas"
maxim,Google Play,2025-05-24 15:56:21,Pengguna Google,1,"pembayaran non tunai jelek, nyesel top up"
maxim,Google Play,2025-05-24 15:49:40,Pengguna Google,5,sangat baik
maxim,Google Play,2025-05-24 13:07:13,Pengguna Google,5,Ok
